Uniprot_id	GO_id	GO_name	aspartic	cysteine	glutamic	metallo	asparagine	serine	threonine
P21580	GO:0043124	negative regulation of canonical nf-kappab signal transduction	0	0	0	0	0	0	0
P21580	GO:0045732	positive regulation of protein catabolic process	0	0	0	0	0	0	0
P21580	GO:0045779	negative regulation of bone resorption	0	0	0	0	0	0	0
P21580	GO:0045824	negative regulation of innate immune response	0	0	0	0	0	0	0
P21580	GO:0048662	negative regulation of smooth muscle cell proliferation	0	0	0	0	0	0	0
P21580	GO:0050691	regulation of defense response to virus by host	0	0	0	0	0	0	0
P21580	GO:0050728	negative regulation of inflammatory response	0	0	0	0	0	0	0
P21580	GO:0050869	negative regulation of b cell activation	0	0	0	0	0	0	0
P21580	GO:0061043	regulation of vascular wound healing	0	0	0	0	0	0	0
P21580	GO:0070301	cellular response to hydrogen peroxide	0	0	0	0	0	0	0
P21580	GO:0070429	negative regulation of nucleotide-binding oligomerization domain containing 1 signaling pathway	0	0	0	0	0	0	0
P21580	GO:0070433	negative regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway	0	0	0	0	0	0	0
P21580	GO:0070536	protein k63-linked deubiquitination	0	0	0	0	0	0	0
P21580	GO:0070936	protein k48-linked ubiquitination	0	0	0	0	0	0	0
P21580	GO:0071108	protein k48-linked deubiquitination	0	0	0	0	0	0	0
P21580	GO:0071222	cellular response to lipopolysaccharide	0	0	0	0	0	0	0
P21580	GO:0071947	protein deubiquitination involved in ubiquitin-dependent protein catabolic process	0	0	0	0	0	0	0
P21580	GO:0072573	tolerance induction to lipopolysaccharide	0	0	0	0	0	0	0
P21580	GO:0072666	establishment of protein localization to vacuole	0	0	0	0	0	0	0
P21580	GO:0090291	negative regulation of osteoclast proliferation	0	0	0	0	0	0	0
P21580	GO:1902042	negative regulation of extrinsic apoptotic signaling pathway via death domain receptors	0	0	0	0	0	0	0
P21580	GO:2000347	positive regulation of hepatocyte proliferation	0	0	0	0	0	0	0
P21580	GO:2000349	negative regulation of cd40 signaling pathway	0	0	0	0	0	0	0
P21580	GO:2000352	negative regulation of endothelial cell apoptotic process	0	0	0	0	0	0	0
P21580	GO:2001237	negative regulation of extrinsic apoptotic signaling pathway	0	0	0	0	0	0	0
P21580	GO:0005634	nucleus	0	0	0	0	0	0	0
P21580	GO:0005737	cytoplasm	0	0	0	0	0	0	0
P21580	GO:0005764	lysosome	0	0	0	0	0	0	0
P21580	GO:0005829	cytosol	0	0	0	0	0	0	0
P21580	GO:0070062	extracellular exosome	0	0	0	0	0	0	0
P21980	GO:0010467	gene expression	0	0	0	0	0	0	0
P21980	GO:0014046	dopamine secretion	0	0	0	0	0	0	0
P21980	GO:0062023	collagen-containing extracellular matrix	0	0	0	0	0	0	0
P21980	GO:0003810	protein-glutamine gamma-glutamyltransferase activity	0	0	0	0	0	0	0
P21980	GO:0005509	calcium ion binding	0	0	0	0	0	0	0
P21980	GO:0005515	protein binding	0	0	0	0	0	0	0
P21980	GO:0005525	gtp binding	0	0	0	0	0	0	0
P21980	GO:0008233	peptidase activity	0	0	0	0	0	0	0
P21980	GO:0016746	acyltransferase activity	0	0	0	0	0	0	0
P21980	GO:0046872	metal ion binding	0	0	0	0	0	0	0
P21980	GO:0050568	protein-glutamine glutaminase activity	0	0	0	0	0	0	0
P21980	GO:0120295	histone serotonyltransferase activity	0	0	0	0	0	0	0
P21980	GO:0120297	histone dopaminyltransferase activity	0	0	0	0	0	0	0
P21980	GO:0120298	peptide noradrenalinyltransferase activity	0	0	0	0	0	0	0
P21980	GO:0120299	peptide histaminyltransferase activity	0	0	0	0	0	0	0
P21980	GO:0006338	chromatin remodeling	0	0	0	0	0	0	0
P21980	GO:0006508	proteolysis	0	0	0	0	0	0	0
P21980	GO:0007200	phospholipase c-activating g protein-coupled receptor signaling pathway	0	0	0	0	0	0	0
P21980	GO:0018149	peptide cross-linking	0	0	0	0	0	0	0
P21980	GO:0018277	protein deamination	0	0	0	0	0	0	0
P21980	GO:0032471	negative regulation of endoplasmic reticulum calcium ion concentration	0	0	0	0	0	0	0
P21980	GO:0042981	regulation of apoptotic process	0	0	0	0	0	0	0
P21980	GO:0043065	positive regulation of apoptotic process	0	0	0	0	0	0	0
P21980	GO:0043277	apoptotic cell clearance	0	0	0	0	0	0	0
P21980	GO:0043547	positive regulation of gtpase activity	0	0	0	0	0	0	0
P21980	GO:0045785	positive regulation of cell adhesion	0	0	0	0	0	0	0
P21980	GO:0050769	positive regulation of neurogenesis	0	0	0	0	0	0	0
P21980	GO:0051057	positive regulation of small gtpase mediated signal transduction	0	0	0	0	0	0	0
P21980	GO:0051561	positive regulation of mitochondrial calcium ion concentration	0	0	0	0	0	0	0
P21980	GO:0060348	bone development	0	0	0	0	0	0	0
P21980	GO:0060445	branching involved in salivary gland morphogenesis	0	0	0	0	0	0	0
P21980	GO:0060662	salivary gland cavitation	0	0	0	0	0	0	0
P21980	GO:0071314	cellular response to cocaine	0	0	0	0	0	0	0
P21980	GO:1903351	cellular response to dopamine	0	0	0	0	0	0	0
P21980	GO:1903672	positive regulation of sprouting angiogenesis	0	0	0	0	0	0	0
P21980	GO:1904015	cellular response to serotonin	0	0	0	0	0	0	0
P21980	GO:2000425	regulation of apoptotic cell clearance	0	0	0	0	0	0	0
P21980	GO:0005739	mitochondrion	0	0	0	0	0	0	0
P21980	GO:0000785	chromatin	0	0	0	0	0	0	0
P21980	GO:0005576	extracellular region	0	0	0	0	0	0	0
P21980	GO:0005634	nucleus	0	0	0	0	0	0	0
P21980	GO:0005694	chromosome	0	0	0	0	0	0	0
P21980	GO:0005737	cytoplasm	0	0	0	0	0	0	0
P21980	GO:0005783	endoplasmic reticulum	0	0	0	0	0	0	0
P21980	GO:0005829	cytosol	0	0	0	0	0	0	0
P21980	GO:0005886	plasma membrane	0	0	0	0	0	0	0
P21980	GO:0005925	focal adhesion	0	0	0	0	0	0	0
P21980	GO:0031012	extracellular matrix	0	0	0	0	0	0	0
P21980	GO:0048471	perinuclear region of cytoplasm	0	0	0	0	0	0	0
P21980	GO:0070062	extracellular exosome	0	0	0	0	0	0	0
P21980	GO:0000786	nucleosome	0	0	0	0	0	0	0
P21980	GO:0051260	protein homooligomerization	0	0	0	0	0	0	0
P22695	GO:0004222	metalloendopeptidase activity	0	0	0	1	0	0	0
P22695	GO:0005515	protein binding	0	0	0	0	0	0	0
P22695	GO:0046872	metal ion binding	0	0	0	0	0	0	0
P22695	GO:0006119	oxidative phosphorylation	0	0	0	0	0	0	0
P22695	GO:0006122	mitochondrial electron transport, ubiquinol to cytochrome c	0	0	0	0	0	0	0
P22695	GO:0006508	proteolysis	0	0	0	0	0	0	0
P22695	GO:0009060	aerobic respiration	0	0	0	0	0	0	0
P22695	GO:0045333	cellular respiration	0	0	0	0	0	0	0
P22695	GO:0005739	mitochondrion	0	0	0	0	0	0	0
P22695	GO:0005654	nucleoplasm	0	0	0	0	0	0	0
P22695	GO:0005743	mitochondrial inner membrane	0	0	0	0	0	0	0
P22695	GO:0045275	respiratory chain complex iii	0	0	0	0	0	0	0
P22891	GO:0004252	serine-type endopeptidase activity	0	0	0	0	0	1	0
P22891	GO:0005509	calcium ion binding	0	0	0	0	0	0	0
P22891	GO:0005515	protein binding	0	0	0	0	0	0	0
P22891	GO:0006508	proteolysis	0	0	0	0	0	0	0
P22891	GO:0007596	blood coagulation	0	0	0	0	0	0	0
P22891	GO:0005615	extracellular space	0	0	0	0	0	0	0
P22891	GO:0005576	extracellular region	0	0	0	0	0	0	0
P22891	GO:0005788	endoplasmic reticulum lumen	0	0	0	0	0	0	0
P22891	GO:0005796	golgi lumen	0	0	0	0	0	0	0
P22891	GO:0070062	extracellular exosome	0	0	0	0	0	0	0
P22894	GO:1903980	positive regulation of microglial cell activation	0	0	0	0	0	0	0
P22894	GO:0004175	endopeptidase activity	0	0	0	0	0	0	0
P22894	GO:0004222	metalloendopeptidase activity	0	0	0	1	0	0	0
P22894	GO:0004252	serine-type endopeptidase activity	0	0	0	0	0	1	0
P22894	GO:0008233	peptidase activity	0	0	0	0	0	0	0
P22894	GO:0008237	metallopeptidase activity	0	0	0	1	0	0	0
P22894	GO:0008270	zinc ion binding	0	0	0	0	0	0	0
P22894	GO:0043120	tumor necrosis factor binding	0	0	0	0	0	0	0
P22894	GO:0046872	metal ion binding	0	0	0	0	0	0	0
P22894	GO:0006508	proteolysis	0	0	0	0	0	0	0
P22894	GO:0022617	extracellular matrix disassembly	0	0	0	0	0	0	0
P22894	GO:0030198	extracellular matrix organization	0	0	0	0	0	0	0
P22894	GO:0030574	collagen catabolic process	0	0	0	0	0	0	0
P22894	GO:0032760	positive regulation of tumor necrosis factor production	0	0	0	0	0	0	0
P22894	GO:0035987	endodermal cell differentiation	0	0	0	0	0	0	0
P22894	GO:0071222	cellular response to lipopolysaccharide	0	0	0	0	0	0	0
P22894	GO:0150078	positive regulation of neuroinflammatory response	0	0	0	0	0	0	0
P22894	GO:1903265	positive regulation of tumor necrosis factor-mediated signaling pathway	0	0	0	0	0	0	0
P22894	GO:0005615	extracellular space	0	0	0	0	0	0	0
P22894	GO:0005576	extracellular region	0	0	0	0	0	0	0
P22894	GO:0031012	extracellular matrix	0	0	0	0	0	0	0
P22894	GO:0035580	specific granule lumen	0	0	0	0	0	0	0
P22894	GO:0062023	collagen-containing extracellular matrix	0	0	0	0	0	0	0
P22894	GO:1904724	tertiary granule lumen	0	0	0	0	0	0	0
P23276	GO:0004222	metalloendopeptidase activity	0	0	0	1	0	0	0
P23276	GO:0005515	protein binding	0	0	0	0	0	0	0
P23276	GO:0008237	metallopeptidase activity	0	0	0	1	0	0	0
P23276	GO:0046872	metal ion binding	0	0	0	0	0	0	0
P23276	GO:0006508	proteolysis	0	0	0	0	0	0	0
P23276	GO:0006874	intracellular calcium ion homeostasis	0	0	0	0	0	0	0
P23276	GO:0008361	regulation of cell size	0	0	0	0	0	0	0
P23276	GO:0010961	intracellular magnesium ion homeostasis	0	0	0	0	0	0	0
P23276	GO:0016485	protein processing	0	0	0	0	0	0	0
P23276	GO:0031133	regulation of axon diameter	0	0	0	0	0	0	0
P23276	GO:0042310	vasoconstriction	0	0	0	0	0	0	0
P23276	GO:0042552	myelination	0	0	0	0	0	0	0
P23276	GO:0048741	skeletal muscle fiber development	0	0	0	0	0	0	0
P23276	GO:0051649	establishment of localization in cell	0	0	0	0	0	0	0
P23276	GO:0071805	potassium ion transmembrane transport	0	0	0	0	0	0	0
P23276	GO:1901380	negative regulation of potassium ion transmembrane transport	0	0	0	0	0	0	0
P23276	GO:0005886	plasma membrane	0	0	0	0	0	0	0
P23276	GO:0005654	nucleoplasm	0	0	0	0	0	0	0
P23276	GO:0005794	golgi apparatus	0	0	0	0	0	0	0
P23276	GO:0005829	cytosol	0	0	0	0	0	0	0
P23276	GO:0016020	membrane	0	0	0	0	0	0	0
P23946	GO:0062023	collagen-containing extracellular matrix	0	0	0	0	0	0	0
P23946	GO:0004175	endopeptidase activity	0	0	0	0	0	0	0
P23946	GO:0004252	serine-type endopeptidase activity	0	0	0	0	0	1	0
P23946	GO:0008236	serine-type peptidase activity	0	0	0	0	0	1	0
P23946	GO:0016787	hydrolase activity	0	0	0	0	0	0	0
P23946	GO:0042277	peptide binding	0	0	0	0	0	0	0
P23946	GO:0002003	angiotensin maturation	0	0	0	0	0	0	0
P23946	GO:0006508	proteolysis	0	0	0	0	0	0	0
P23946	GO:0006518	peptide metabolic process	0	0	0	0	0	0	0
P23946	GO:0016485	protein processing	0	0	0	0	0	0	0
P23946	GO:0022617	extracellular matrix disassembly	0	0	0	0	0	0	0
P23946	GO:0030163	protein catabolic process	0	0	0	0	0	0	0
P23946	GO:0030901	midbrain development	0	0	0	0	0	0	0
P23946	GO:0034769	basement membrane disassembly	0	0	0	0	0	0	0
P23946	GO:0045766	positive regulation of angiogenesis	0	0	0	0	0	0	0
P23946	GO:0050727	regulation of inflammatory response	0	0	0	0	0	0	0
P23946	GO:0051604	protein maturation	0	0	0	0	0	0	0
P23946	GO:0071333	cellular response to glucose stimulus	0	0	0	0	0	0	0
P23946	GO:0140447	cytokine precursor processing	0	0	0	0	0	0	0
P23946	GO:0005615	extracellular space	0	0	0	0	0	0	0
P23946	GO:0005576	extracellular region	0	0	0	0	0	0	0
P23946	GO:0005829	cytosol	0	0	0	0	0	0	0
P23946	GO:0030141	secretory granule	0	0	0	0	0	0	0
P23946	GO:0036464	cytoplasmic ribonucleoprotein granule	0	0	0	0	0	0	0
P24158	GO:0005886	plasma membrane	0	0	0	0	0	0	0
P24158	GO:0062023	collagen-containing extracellular matrix	0	0	0	0	0	0	0
P24158	GO:0004252	serine-type endopeptidase activity	0	0	0	0	0	1	0
P24158	GO:0005102	signaling receptor binding	0	0	0	0	0	0	0
P24158	GO:0005515	protein binding	0	0	0	0	0	0	0
P24158	GO:0008236	serine-type peptidase activity	0	0	0	0	0	1	0
P24158	GO:0019899	enzyme binding	0	0	0	0	0	0	0
P24158	GO:0006508	proteolysis	0	0	0	0	0	0	0
P24158	GO:0006509	membrane protein ectodomain proteolysis	0	0	0	0	0	0	0
P24158	GO:0008284	positive regulation of cell population proliferation	0	0	0	0	0	0	0
P24158	GO:0019730	antimicrobial humoral response	0	0	0	0	0	0	0
P24158	GO:0030574	collagen catabolic process	0	0	0	0	0	0	0
P24158	GO:0043547	positive regulation of gtpase activity	0	0	0	0	0	0	0
P24158	GO:0045217	cell-cell junction maintenance	0	0	0	0	0	0	0
P24158	GO:0050765	negative regulation of phagocytosis	0	0	0	0	0	0	0
P24158	GO:0072672	neutrophil extravasation	0	0	0	0	0	0	0
P24158	GO:0097029	mature conventional dendritic cell differentiation	0	0	0	0	0	0	0
P24158	GO:0005615	extracellular space	0	0	0	0	0	0	0
P24158	GO:0005576	extracellular region	0	0	0	0	0	0	0
P24158	GO:0005829	cytosol	0	0	0	0	0	0	0
P24158	GO:0035578	azurophil granule lumen	0	0	0	0	0	0	0
P24158	GO:0043231	intracellular membrane-bounded organelle	0	0	0	0	0	0	0
P24158	GO:0044853	plasma membrane raft	0	0	0	0	0	0	0
P24158	GO:0045121	membrane raft	0	0	0	0	0	0	0
P24158	GO:0070062	extracellular exosome	0	0	0	0	0	0	0
P24347	GO:0004222	metalloendopeptidase activity	0	0	0	1	0	0	0
P24347	GO:0004252	serine-type endopeptidase activity	0	0	0	0	0	1	0
P24347	GO:0008237	metallopeptidase activity	0	0	0	1	0	0	0
P24347	GO:0008270	zinc ion binding	0	0	0	0	0	0	0
P24347	GO:0046872	metal ion binding	0	0	0	0	0	0	0
P24347	GO:0006508	proteolysis	0	0	0	0	0	0	0
P24347	GO:0022617	extracellular matrix disassembly	0	0	0	0	0	0	0
P24347	GO:0030198	extracellular matrix organization	0	0	0	0	0	0	0
P24347	GO:0030199	collagen fibril organization	0	0	0	0	0	0	0
P24347	GO:0030574	collagen catabolic process	0	0	0	0	0	0	0
P24347	GO:0045599	negative regulation of fat cell differentiation	0	0	0	0	0	0	0
P24347	GO:0071711	basement membrane organization	0	0	0	0	0	0	0
P24347	GO:0005615	extracellular space	0	0	0	0	0	0	0
P24347	GO:0005576	extracellular region	0	0	0	0	0	0	0
P24347	GO:0005796	golgi lumen	0	0	0	0	0	0	0
P24347	GO:0031012	extracellular matrix	0	0	0	0	0	0	0
P25774	GO:0001968	fibronectin binding	0	0	0	0	0	0	0
P25774	GO:0004197	cysteine-type endopeptidase activity	0	1	0	0	0	0	0
P25774	GO:0004252	serine-type endopeptidase activity	0	0	0	0	0	1	0
P25774	GO:0005518	collagen binding	0	0	0	0	0	0	0
P25774	GO:0008234	cysteine-type peptidase activity	0	1	0	0	0	0	0
P25774	GO:0008656	cysteine-type endopeptidase activator activity involved in apoptotic process	0	1	0	0	0	0	0
P25774	GO:0043236	laminin binding	0	0	0	0	0	0	0
P25774	GO:0043394	proteoglycan binding	0	0	0	0	0	0	0
P25774	GO:0002224	toll-like receptor signaling pathway	0	0	0	0	0	0	0
P25774	GO:0002250	adaptive immune response	0	0	0	0	0	0	0
P25774	GO:0006508	proteolysis	0	0	0	0	0	0	0
P25774	GO:0006915	apoptotic process	0	0	0	0	0	0	0
P25774	GO:0006955	immune response	0	0	0	0	0	0	0
P25774	GO:0010447	response to acidic ph	0	0	0	0	0	0	0
P25774	GO:0016485	protein processing	0	0	0	0	0	0	0
P25774	GO:0019882	antigen processing and presentation	0	0	0	0	0	0	0
P25774	GO:0019886	antigen processing and presentation of exogenous peptide antigen via mhc class ii	0	0	0	0	0	0	0
P25774	GO:0022617	extracellular matrix disassembly	0	0	0	0	0	0	0
P25774	GO:0030574	collagen catabolic process	0	0	0	0	0	0	0
P25774	GO:0034769	basement membrane disassembly	0	0	0	0	0	0	0
P25774	GO:0048002	antigen processing and presentation of peptide antigen	0	0	0	0	0	0	0
P25774	GO:0051603	proteolysis involved in protein catabolic process	0	0	0	0	0	0	0
P25774	GO:0097067	cellular response to thyroid hormone stimulus	0	0	0	0	0	0	0
P25774	GO:2001235	positive regulation of apoptotic signaling pathway	0	0	0	0	0	0	0
P25774	GO:2001259	positive regulation of cation channel activity	0	0	0	0	0	0	0
P25774	GO:0005615	extracellular space	0	0	0	0	0	0	0
P25774	GO:0005576	extracellular region	0	0	0	0	0	0	0
P25774	GO:0005764	lysosome	0	0	0	0	0	0	0
P25774	GO:0005770	late endosome	0	0	0	0	0	0	0
P25774	GO:0031410	cytoplasmic vesicle	0	0	0	0	0	0	0
P25774	GO:0036021	endolysosome lumen	0	0	0	0	0	0	0
P25774	GO:0043202	lysosomal lumen	0	0	0	0	0	0	0
P25774	GO:0043231	intracellular membrane-bounded organelle	0	0	0	0	0	0	0
P25774	GO:0045335	phagocytic vesicle	0	0	0	0	0	0	0
P25774	GO:0062023	collagen-containing extracellular matrix	0	0	0	0	0	0	0
P25774	GO:1904724	tertiary granule lumen	0	0	0	0	0	0	0
P25774	GO:1904813	ficolin-1-rich granule lumen	0	0	0	0	0	0	0
P26927	GO:0004175	endopeptidase activity	0	0	0	0	0	0	0
P26927	GO:0005515	protein binding	0	0	0	0	0	0	0
P26927	GO:0030971	receptor tyrosine kinase binding	0	0	0	0	0	0	0
P26927	GO:0006508	proteolysis	0	0	0	0	0	0	0
P26927	GO:0045721	negative regulation of gluconeogenesis	0	0	0	0	0	0	0
P26927	GO:0046425	regulation of receptor signaling pathway via jak-stat	0	0	0	0	0	0	0
P26927	GO:2000479	regulation of camp-dependent protein kinase activity	0	0	0	0	0	0	0
P26927	GO:0005615	extracellular space	0	0	0	0	0	0	0
P26927	GO:0005576	extracellular region	0	0	0	0	0	0	0
P26927	GO:0062023	collagen-containing extracellular matrix	0	0	0	0	0	0	0
P27487	GO:0001618	virus receptor activity	0	0	0	0	0	0	0
P27487	GO:0002020	protease binding	0	0	0	0	0	0	0
P27487	GO:0004177	aminopeptidase activity	0	0	0	0	0	0	0
P27487	GO:0004252	serine-type endopeptidase activity	0	0	0	0	0	1	0
P27487	GO:0005102	signaling receptor binding	0	0	0	0	0	0	0
P27487	GO:0005515	protein binding	0	0	0	0	0	0	0
P27487	GO:0008236	serine-type peptidase activity	0	0	0	0	0	1	0
P27487	GO:0008239	dipeptidyl-peptidase activity	0	0	0	0	0	0	0
P27487	GO:0042802	identical protein binding	0	0	0	0	0	0	0
P27487	GO:0042803	protein homodimerization activity	0	0	0	0	0	0	0
P27487	GO:0045499	chemorepellent activity	0	0	0	0	0	0	0
P27487	GO:0001662	behavioral fear response	0	0	0	0	0	0	0
P27487	GO:0001666	response to hypoxia	0	0	0	0	0	0	0
P27487	GO:0006508	proteolysis	0	0	0	0	0	0	0
P27487	GO:0007155	cell adhesion	0	0	0	0	0	0	0
P27487	GO:0008284	positive regulation of cell population proliferation	0	0	0	0	0	0	0
P27487	GO:0010716	negative regulation of extracellular matrix disassembly	0	0	0	0	0	0	0
P27487	GO:0016486	peptide hormone processing	0	0	0	0	0	0	0
P27487	GO:0019065	receptor-mediated endocytosis of virus by host cell	0	0	0	0	0	0	0
P27487	GO:0031295	t cell costimulation	0	0	0	0	0	0	0
P27487	GO:0033632	regulation of cell-cell adhesion mediated by integrin	0	0	0	0	0	0	0
P27487	GO:0035641	locomotory exploration behavior	0	0	0	0	0	0	0
P27487	GO:0036343	psychomotor behavior	0	0	0	0	0	0	0
P27487	GO:0042110	t cell activation	0	0	0	0	0	0	0
P27487	GO:0043542	endothelial cell migration	0	0	0	0	0	0	0
P27487	GO:0046718	symbiont entry into host cell	0	0	0	0	0	0	0
P27487	GO:0046813	receptor-mediated virion attachment to host cell	0	0	0	0	0	0	0
P27487	GO:0050919	negative chemotaxis	0	0	0	0	0	0	0
P27487	GO:0061025	membrane fusion	0	0	0	0	0	0	0
P27487	GO:0090024	negative regulation of neutrophil chemotaxis	0	0	0	0	0	0	0
P27487	GO:0120116	glucagon processing	0	0	0	0	0	0	0
P27487	GO:0005886	plasma membrane	0	0	0	0	0	0	0
P27487	GO:0005576	extracellular region	0	0	0	0	0	0	0
P27487	GO:0005765	lysosomal membrane	0	0	0	0	0	0	0
P27487	GO:0005925	focal adhesion	0	0	0	0	0	0	0
P27487	GO:0009986	cell surface	0	0	0	0	0	0	0
P27487	GO:0016020	membrane	0	0	0	0	0	0	0
P27487	GO:0016324	apical plasma membrane	0	0	0	0	0	0	0
P27487	GO:0030027	lamellipodium	0	0	0	0	0	0	0
P27487	GO:0030139	endocytic vesicle	0	0	0	0	0	0	0
P27487	GO:0031258	lamellipodium membrane	0	0	0	0	0	0	0
P27487	GO:0042995	cell projection	0	0	0	0	0	0	0
P27487	GO:0045121	membrane raft	0	0	0	0	0	0	0
P27487	GO:0046581	intercellular canaliculus	0	0	0	0	0	0	0
P27487	GO:0070062	extracellular exosome	0	0	0	0	0	0	0
P27487	GO:0070161	anchoring junction	0	0	0	0	0	0	0
P28062	GO:0004175	endopeptidase activity	0	0	0	0	0	0	0
P28062	GO:0004298	threonine-type endopeptidase activity	0	0	0	0	0	0	1
P28062	GO:0005515	protein binding	0	0	0	0	0	0	0
P28062	GO:0002376	immune system process	0	0	0	0	0	0	0
P28062	GO:0006508	proteolysis	0	0	0	0	0	0	0
P28062	GO:0019882	antigen processing and presentation	0	0	0	0	0	0	0
P28062	GO:0030154	cell differentiation	0	0	0	0	0	0	0
P28062	GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	0	0	0	0	0	0	0
P28062	GO:0045444	fat cell differentiation	0	0	0	0	0	0	0
P28062	GO:0051603	proteolysis involved in protein catabolic process	0	0	0	0	0	0	0
P28062	GO:0052548	regulation of endopeptidase activity	0	0	0	0	0	0	0
P28062	GO:0005634	nucleus	0	0	0	0	0	0	0
P28062	GO:0005829	cytosol	0	0	0	0	0	0	0
P28062	GO:0005654	nucleoplasm	0	0	0	0	0	0	0
P28062	GO:0005737	cytoplasm	0	0	0	0	0	0	0
P28062	GO:0070062	extracellular exosome	0	0	0	0	0	0	0
P28062	GO:0000502	proteasome complex	0	0	0	0	0	0	0
P28062	GO:0005839	proteasome core complex	0	0	0	0	0	0	0
P28062	GO:0019774	proteasome core complex, beta-subunit complex	0	0	0	0	0	0	0
P28062	GO:1990111	spermatoproteasome complex	0	0	0	0	0	0	0
P28065	GO:0004175	endopeptidase activity	0	0	0	0	0	0	0
P28065	GO:0004298	threonine-type endopeptidase activity	0	0	0	0	0	0	1
P28065	GO:0005515	protein binding	0	0	0	0	0	0	0
P28065	GO:0002376	immune system process	0	0	0	0	0	0	0
P28065	GO:0006508	proteolysis	0	0	0	0	0	0	0
P28065	GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	0	0	0	0	0	0	0
P28065	GO:0051603	proteolysis involved in protein catabolic process	0	0	0	0	0	0	0
P28065	GO:2000116	regulation of cysteine-type endopeptidase activity	0	1	0	0	0	0	0
P28065	GO:0005634	nucleus	0	0	0	0	0	0	0
P28065	GO:0005829	cytosol	0	0	0	0	0	0	0
P28065	GO:0005654	nucleoplasm	0	0	0	0	0	0	0
P28065	GO:0005737	cytoplasm	0	0	0	0	0	0	0
P28065	GO:0070062	extracellular exosome	0	0	0	0	0	0	0
P28065	GO:0000502	proteasome complex	0	0	0	0	0	0	0
P28065	GO:0005839	proteasome core complex	0	0	0	0	0	0	0
P28065	GO:0019774	proteasome core complex, beta-subunit complex	0	0	0	0	0	0	0
P28065	GO:1990111	spermatoproteasome complex	0	0	0	0	0	0	0
P28072	GO:0004175	endopeptidase activity	0	0	0	0	0	0	0
P28072	GO:0004298	threonine-type endopeptidase activity	0	0	0	0	0	0	1
P28072	GO:0005515	protein binding	0	0	0	0	0	0	0
P28072	GO:0045296	cadherin binding	0	0	0	0	0	0	0
P28072	GO:0006508	proteolysis	0	0	0	0	0	0	0
P28072	GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	0	0	0	0	0	0	0
P28072	GO:0051603	proteolysis involved in protein catabolic process	0	0	0	0	0	0	0
P28072	GO:0005634	nucleus	0	0	0	0	0	0	0
P28072	GO:0005737	cytoplasm	0	0	0	0	0	0	0
P28072	GO:0005829	cytosol	0	0	0	0	0	0	0
P28072	GO:0005654	nucleoplasm	0	0	0	0	0	0	0
